embedding_dim,context_aggregator,n_layers,tie_embeddings,n_heads,reduce_type,learn_adjacency,tie_aggregator
2,transformer,1,True,1,,,
2,transformer,1,True,2,,,
2,transformer,1,False,1,,,
2,transformer,1,False,2,,,
2,transformer,2,True,1,,,
2,transformer,2,True,2,,,
2,transformer,2,False,1,,,
2,transformer,2,False,2,,,
2,transformer,4,True,1,,,
2,transformer,4,True,2,,,
2,transformer,4,False,1,,,
2,transformer,4,False,2,,,
2,mlp,1,True,1,mean,True,True
2,mlp,1,True,1,mean,True,False
2,mlp,1,True,1,mean,False,
2,mlp,1,True,1,sum,True,True
2,mlp,1,True,1,sum,True,False
2,mlp,1,True,1,sum,False,
2,mlp,1,False,1,mean,True,True
2,mlp,1,False,1,mean,True,False
2,mlp,1,False,1,mean,False,
2,mlp,1,False,1,sum,True,True
2,mlp,1,False,1,sum,True,False
2,mlp,1,False,1,sum,False,
2,mlp,2,True,1,mean,True,True
2,mlp,2,True,1,mean,True,False
2,mlp,2,True,1,mean,False,
2,mlp,2,True,1,sum,True,True
2,mlp,2,True,1,sum,True,False
2,mlp,2,True,1,sum,False,
2,mlp,2,False,1,mean,True,True
2,mlp,2,False,1,mean,True,False
2,mlp,2,False,1,mean,False,
2,mlp,2,False,1,sum,True,True
2,mlp,2,False,1,sum,True,False
2,mlp,2,False,1,sum,False,
2,mlp,4,True,1,mean,True,True
2,mlp,4,True,1,mean,True,False
2,mlp,4,True,1,mean,False,
2,mlp,4,True,1,sum,True,True
2,mlp,4,True,1,sum,True,False
2,mlp,4,True,1,sum,False,
2,mlp,4,False,1,mean,True,True
2,mlp,4,False,1,mean,True,False
2,mlp,4,False,1,mean,False,
2,mlp,4,False,1,sum,True,True
2,mlp,4,False,1,sum,True,False
2,mlp,4,False,1,sum,False,
4,transformer,1,True,1,,,
4,transformer,1,True,2,,,
4,transformer,1,True,4,,,
4,transformer,1,False,1,,,
4,transformer,1,False,2,,,
4,transformer,1,False,4,,,
4,transformer,2,True,1,,,
4,transformer,2,True,2,,,
4,transformer,2,True,4,,,
4,transformer,2,False,1,,,
4,transformer,2,False,2,,,
4,transformer,2,False,4,,,
4,transformer,4,True,1,,,
4,transformer,4,True,2,,,
4,transformer,4,True,4,,,
4,transformer,4,False,1,,,
4,transformer,4,False,2,,,
4,transformer,4,False,4,,,
4,mlp,1,True,1,mean,True,True
4,mlp,1,True,1,mean,True,False
4,mlp,1,True,1,mean,False,
4,mlp,1,True,1,sum,True,True
4,mlp,1,True,1,sum,True,False
4,mlp,1,True,1,sum,False,
4,mlp,1,False,1,mean,True,True
4,mlp,1,False,1,mean,True,False
4,mlp,1,False,1,mean,False,
4,mlp,1,False,1,sum,True,True
4,mlp,1,False,1,sum,True,False
4,mlp,1,False,1,sum,False,
4,mlp,2,True,1,mean,True,True
4,mlp,2,True,1,mean,True,False
4,mlp,2,True,1,mean,False,
4,mlp,2,True,1,sum,True,True
4,mlp,2,True,1,sum,True,False
4,mlp,2,True,1,sum,False,
4,mlp,2,False,1,mean,True,True
4,mlp,2,False,1,mean,True,False
4,mlp,2,False,1,mean,False,
4,mlp,2,False,1,sum,True,True
4,mlp,2,False,1,sum,True,False
4,mlp,2,False,1,sum,False,
4,mlp,4,True,1,mean,True,True
4,mlp,4,True,1,mean,True,False
4,mlp,4,True,1,mean,False,
4,mlp,4,True,1,sum,True,True
4,mlp,4,True,1,sum,True,False
4,mlp,4,True,1,sum,False,
4,mlp,4,False,1,mean,True,True
4,mlp,4,False,1,mean,True,False
4,mlp,4,False,1,mean,False,
4,mlp,4,False,1,sum,True,True
4,mlp,4,False,1,sum,True,False
4,mlp,4,False,1,sum,False,
16,transformer,1,True,1,,,
16,transformer,1,True,2,,,
16,transformer,1,True,4,,,
16,transformer,1,False,1,,,
16,transformer,1,False,2,,,
16,transformer,1,False,4,,,
16,transformer,2,True,1,,,
16,transformer,2,True,2,,,
16,transformer,2,True,4,,,
16,transformer,2,False,1,,,
16,transformer,2,False,2,,,
16,transformer,2,False,4,,,
16,transformer,4,True,1,,,
16,transformer,4,True,2,,,
16,transformer,4,True,4,,,
16,transformer,4,False,1,,,
16,transformer,4,False,2,,,
16,transformer,4,False,4,,,
16,mlp,1,True,1,mean,True,True
16,mlp,1,True,1,mean,True,False
16,mlp,1,True,1,mean,False,
16,mlp,1,True,1,sum,True,True
16,mlp,1,True,1,sum,True,False
16,mlp,1,True,1,sum,False,
16,mlp,1,False,1,mean,True,True
16,mlp,1,False,1,mean,True,False
16,mlp,1,False,1,mean,False,
16,mlp,1,False,1,sum,True,True
16,mlp,1,False,1,sum,True,False
16,mlp,1,False,1,sum,False,
16,mlp,2,True,1,mean,True,True
16,mlp,2,True,1,mean,True,False
16,mlp,2,True,1,mean,False,
16,mlp,2,True,1,sum,True,True
16,mlp,2,True,1,sum,True,False
16,mlp,2,True,1,sum,False,
16,mlp,2,False,1,mean,True,True
16,mlp,2,False,1,mean,True,False
16,mlp,2,False,1,mean,False,
16,mlp,2,False,1,sum,True,True
16,mlp,2,False,1,sum,True,False
16,mlp,2,False,1,sum,False,
16,mlp,4,True,1,mean,True,True
16,mlp,4,True,1,mean,True,False
16,mlp,4,True,1,mean,False,
16,mlp,4,True,1,sum,True,True
16,mlp,4,True,1,sum,True,False
16,mlp,4,True,1,sum,False,
16,mlp,4,False,1,mean,True,True
16,mlp,4,False,1,mean,True,False
16,mlp,4,False,1,mean,False,
16,mlp,4,False,1,sum,True,True
16,mlp,4,False,1,sum,True,False
16,mlp,4,False,1,sum,False,
64,transformer,1,True,1,,,
64,transformer,1,True,2,,,
64,transformer,1,True,4,,,
64,transformer,1,False,1,,,
64,transformer,1,False,2,,,
64,transformer,1,False,4,,,
64,transformer,2,True,1,,,
64,transformer,2,True,2,,,
64,transformer,2,True,4,,,
64,transformer,2,False,1,,,
64,transformer,2,False,2,,,
64,transformer,2,False,4,,,
64,transformer,4,True,1,,,
64,transformer,4,True,2,,,
64,transformer,4,True,4,,,
64,transformer,4,False,1,,,
64,transformer,4,False,2,,,
64,transformer,4,False,4,,,
64,mlp,1,True,1,mean,True,True
64,mlp,1,True,1,mean,True,False
64,mlp,1,True,1,mean,False,
64,mlp,1,True,1,sum,True,True
64,mlp,1,True,1,sum,True,False
64,mlp,1,True,1,sum,False,
64,mlp,1,False,1,mean,True,True
64,mlp,1,False,1,mean,True,False
64,mlp,1,False,1,mean,False,
64,mlp,1,False,1,sum,True,True
64,mlp,1,False,1,sum,True,False
64,mlp,1,False,1,sum,False,
64,mlp,2,True,1,mean,True,True
64,mlp,2,True,1,mean,True,False
64,mlp,2,True,1,mean,False,
64,mlp,2,True,1,sum,True,True
64,mlp,2,True,1,sum,True,False
64,mlp,2,True,1,sum,False,
64,mlp,2,False,1,mean,True,True
64,mlp,2,False,1,mean,True,False
64,mlp,2,False,1,mean,False,
64,mlp,2,False,1,sum,True,True
64,mlp,2,False,1,sum,True,False
64,mlp,2,False,1,sum,False,
64,mlp,4,True,1,mean,True,True
64,mlp,4,True,1,mean,True,False
64,mlp,4,True,1,mean,False,
64,mlp,4,True,1,sum,True,True
64,mlp,4,True,1,sum,True,False
64,mlp,4,True,1,sum,False,
64,mlp,4,False,1,mean,True,True
64,mlp,4,False,1,mean,True,False
64,mlp,4,False,1,mean,False,
64,mlp,4,False,1,sum,True,True
64,mlp,4,False,1,sum,True,False
64,mlp,4,False,1,sum,False,
